,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
0,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
4,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
5,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
6,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
7,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
8,201612,20161219,mobile,0.0,0.0,Direct,Oceania,1.0
9,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
10,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
11,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
12,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
13,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
14,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
15,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
16,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
17,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
18,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
19,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
20,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
21,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
22,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
23,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
24,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
25,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
26,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
27,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
28,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
29,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
30,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
31,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
32,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
33,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
34,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
35,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
36,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
37,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
38,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
39,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
40,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
41,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
42,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
43,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
44,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
45,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
46,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
47,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
48,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
49,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
50,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
51,201612,20161219,mobile,0.0,0.0,Direct,Africa,1.0
52,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
53,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
54,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
55,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
56,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
57,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
58,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
59,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
60,201612,20161219,tablet,0.0,0.0,Direct,Europe,1.0
61,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
62,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
63,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
64,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
65,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
66,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
67,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
68,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
69,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
70,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
71,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
72,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
73,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
74,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
75,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
76,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
77,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
78,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
79,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
80,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
81,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
82,201612,20161219,desktop,0.0,0.0,Affiliates,Asia,1.0
83,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
84,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
85,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
86,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
87,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
88,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
89,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
90,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
91,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
92,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
93,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
94,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
95,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
96,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
97,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
98,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
99,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
100,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
101,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
102,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
103,201612,20161219,mobile,0.0,0.0,Organic Search,Oceania,1.0
104,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
105,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
106,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
107,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
108,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
109,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
110,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
111,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
112,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
113,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
114,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
115,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
116,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
117,201612,20161219,mobile,0.0,0.0,Referral,Asia,1.0
118,201612,20161219,mobile,0.0,0.0,Referral,Asia,1.0
119,201612,20161219,mobile,0.0,0.0,Referral,Asia,1.0
120,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
121,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
122,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
123,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
124,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
125,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
126,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
127,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
128,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
129,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
130,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
131,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
132,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
133,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
134,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
135,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
136,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
137,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
138,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
139,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
140,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
141,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
142,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
143,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
144,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
145,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
146,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,0.0
147,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
148,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
149,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
150,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
151,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
152,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
153,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
154,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
155,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
156,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,0.0
157,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
158,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
159,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
160,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
161,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
162,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
163,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
164,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
165,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
166,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
167,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
168,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
169,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
170,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
171,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
172,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
173,201612,20161219,tablet,0.0,0.0,Referral,Americas,0.0
174,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
175,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
176,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
177,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
178,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
179,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
180,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
181,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
182,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
183,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
184,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
185,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
186,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
187,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
188,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
189,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
190,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
191,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
192,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
193,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
194,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
195,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
196,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
197,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
198,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
199,201612,20161219,desktop,0.0,0.0,Paid Search,Asia,0.0
200,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
201,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
202,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
203,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
204,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
205,201612,20161219,tablet,0.0,0.0,Organic Search,Asia,1.0
206,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
207,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
208,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
209,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
210,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
211,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
212,201612,20161219,mobile,0.0,0.0,Direct,Africa,0.0
213,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
214,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
215,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
216,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
217,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
218,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
219,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
220,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,0.0
221,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
222,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
223,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
224,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
225,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
226,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
227,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
228,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
229,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,0.0
230,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
231,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
232,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
233,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
234,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
235,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
236,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
237,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
238,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
239,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
240,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
241,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
242,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
243,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
244,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
245,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
246,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
247,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
248,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
249,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
250,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
251,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
252,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
253,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
254,201612,20161219,mobile,0.0,0.0,Affiliates,Americas,0.0
255,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
256,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
257,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
258,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
259,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
260,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
261,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
262,201612,20161219,mobile,0.0,0.0,Referral,Asia,0.0
263,201612,20161219,mobile,0.0,0.0,Display,Americas,0.0
264,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
265,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
266,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
267,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
268,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
269,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
270,201612,20161219,desktop,0.0,0.0,Direct,Asia,0.0
271,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
272,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
273,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
274,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
275,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
276,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
277,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
278,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
279,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
280,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
281,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
282,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
283,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
284,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
285,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
286,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
287,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
288,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
289,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
290,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
291,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
292,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
293,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
294,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
295,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
296,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
297,201612,20161219,mobile,0.0,0.0,Referral,Asia,0.0
298,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
299,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
300,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
301,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
302,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
303,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
304,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
305,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
306,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
307,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
308,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
309,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
310,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
311,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
312,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
313,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
314,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
315,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,0.0
316,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
317,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
318,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
319,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
320,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
321,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
322,201612,20161219,desktop,0.0,0.0,Affiliates,Americas,0.0
323,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
324,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
325,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
326,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
327,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
328,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
329,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
330,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,0.0
331,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
332,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
333,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
334,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
335,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
336,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
337,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
338,201612,20161219,desktop,0.0,0.0,Affiliates,Asia,0.0
339,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
340,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
341,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
342,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
343,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
344,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
345,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
346,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
347,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
348,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
349,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
350,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
351,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
352,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
353,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
354,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
355,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
