,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
356,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
357,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
358,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
359,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
360,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
361,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
362,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
363,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
364,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
365,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
366,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
367,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
368,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
369,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
370,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
371,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
372,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
373,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
374,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
375,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
376,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
377,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
378,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
379,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
380,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
381,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
382,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
383,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
384,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
385,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
386,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
387,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
388,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
389,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
390,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
391,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
392,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
393,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
394,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
395,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
396,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
397,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
398,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
399,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
400,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
401,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
402,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
403,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
404,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
405,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
406,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
407,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
408,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
409,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
410,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
411,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
412,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
413,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
414,201612,20161219,mobile,0.0,0.0,Referral,Americas,0.0
415,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
416,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
417,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
418,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
419,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
420,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
421,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
422,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
423,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
424,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
425,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
426,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
427,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
428,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
429,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
430,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
431,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
432,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
433,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
434,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
435,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
436,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
437,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
438,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
439,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
440,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
441,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
442,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
443,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
444,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
445,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
446,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
447,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
448,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
449,201612,20161219,tablet,0.0,0.0,Direct,Europe,0.0
450,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
451,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
452,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
453,201612,20161219,desktop,0.0,0.0,Direct,Asia,0.0
454,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
455,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
456,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
457,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
458,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
459,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
460,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
461,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
462,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
463,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
464,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
465,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
466,201612,20161219,tablet,0.0,0.0,Organic Search,Oceania,0.0
467,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
468,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
469,201612,20161219,desktop,0.0,0.0,Organic Search,Africa,1.0
470,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
471,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
472,201612,20161219,tablet,0.0,0.0,Organic Search,Asia,0.0
473,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
474,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
475,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
476,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
477,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
478,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
479,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
480,201612,20161219,mobile,0.0,0.0,Organic Search,Oceania,1.0
481,201612,20161219,tablet,0.0,0.0,Organic Search,Oceania,0.0
482,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
483,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
484,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
485,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
486,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
487,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
488,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
489,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
490,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
491,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
492,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
493,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
494,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
495,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
496,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
497,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
498,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
499,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
500,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
501,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
502,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
503,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
504,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
505,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
506,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
507,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
508,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
509,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
510,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
511,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
512,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
513,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
514,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
515,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
516,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
517,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
518,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
519,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
520,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
521,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
522,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
523,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
524,201612,20161219,desktop,0.0,0.0,Organic Search,Africa,1.0
525,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
526,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
527,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
528,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
529,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
530,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
531,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
532,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
533,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
534,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
535,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
536,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
537,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
538,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
539,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
540,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
541,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
542,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
543,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
544,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
545,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
546,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
547,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
548,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
549,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
550,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
551,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
552,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
553,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
554,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
555,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
556,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
557,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
558,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
559,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
560,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,0.0
561,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
562,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
563,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
564,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
565,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
566,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
567,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,0.0
568,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
569,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
570,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
571,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
572,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
573,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
574,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
575,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
576,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
577,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
578,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
579,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
580,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
581,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
582,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
583,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
584,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
585,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
586,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
587,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
588,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
589,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
590,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
591,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
592,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
593,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
594,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
595,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
596,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
597,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
598,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
599,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
600,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
601,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
602,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,1.0
603,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
604,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
605,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
606,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
607,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,0.0
608,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
609,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
610,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
611,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
612,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
613,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
614,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
615,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
616,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
617,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
618,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
619,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
620,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
621,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
622,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
623,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
624,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
625,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
626,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
627,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
628,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
629,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
630,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
631,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
632,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
633,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
634,201612,20161219,mobile,0.0,0.0,Display,Americas,0.0
635,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
636,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
637,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
638,201612,20161219,mobile,0.0,0.0,Referral,Asia,0.0
639,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
640,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
641,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,0.0
642,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
643,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
644,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
645,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
646,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
647,201612,20161219,desktop,0.0,0.0,Paid Search,Asia,0.0
648,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
649,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
650,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
651,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
652,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
653,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
654,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
655,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,0.0
656,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
657,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
658,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
659,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
660,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
661,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
662,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
663,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
664,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
665,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
666,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
667,201612,20161219,mobile,0.0,0.0,Affiliates,Americas,0.0
668,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
669,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
670,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
671,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
672,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
673,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
674,201612,20161219,desktop,0.0,0.0,Paid Search,Europe,0.0
675,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
676,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
677,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,0.0
678,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
679,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
680,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
681,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
682,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
683,201612,20161219,mobile,0.0,0.0,Affiliates,Americas,0.0
684,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
685,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
686,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
687,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
688,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
689,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
690,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
691,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
692,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
693,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
694,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
695,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
696,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
697,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
698,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
699,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
700,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
701,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
702,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
703,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
704,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
705,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
706,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
707,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
708,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
709,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
710,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
711,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
712,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
713,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
714,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
