,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
715,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
716,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
717,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
718,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
719,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
720,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
721,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
722,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
723,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
724,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
725,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
726,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
727,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
728,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
729,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
730,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
731,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
732,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
733,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
734,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
735,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
736,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
737,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
738,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
739,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
740,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
741,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
742,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
743,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
744,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
745,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
746,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
747,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
748,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
749,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
750,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
751,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
752,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
753,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
754,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
755,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
756,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
757,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
758,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
759,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
760,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
761,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
762,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
763,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
764,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
765,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
766,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
767,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
768,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
769,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
770,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
771,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
772,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
773,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
774,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
775,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
776,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
777,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
778,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
779,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
780,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,1.0
781,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
782,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
783,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
784,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
785,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
786,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
787,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
788,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
789,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
790,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
791,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
792,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
793,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
794,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
795,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
796,201612,20161219,mobile,0.0,0.0,Direct,Oceania,0.0
797,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
798,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
799,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
800,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
801,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
802,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
803,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
804,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
805,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
806,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
807,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
808,201612,20161219,desktop,0.0,0.0,Direct,Africa,0.0
809,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,0.0
810,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
811,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
812,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,0.0
813,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
814,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
815,201612,20161219,mobile,0.0,0.0,Organic Search,Oceania,0.0
816,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
817,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
818,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
819,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,0.0
820,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
821,201612,20161219,tablet,0.0,0.0,Organic Search,Oceania,0.0
822,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
823,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
824,201612,20161219,tablet,0.0,0.0,Referral,Europe,1.0
825,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
826,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
827,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
828,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,0.0
829,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
830,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
831,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
832,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
833,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
834,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
835,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
836,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
837,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
838,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
839,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,0.0
840,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
841,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
842,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
843,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
844,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
845,201612,20161219,desktop,0.0,0.0,Direct,Asia,0.0
846,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
847,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
848,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
849,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
850,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
851,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
852,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
853,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
854,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
855,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
856,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
857,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
858,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
859,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
860,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
861,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
862,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
863,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
864,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
865,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
866,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
867,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
868,201612,20161219,mobile,0.0,0.0,Direct,Africa,1.0
869,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
870,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
871,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
872,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
873,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
874,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
875,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
876,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
877,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
878,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
879,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
880,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
881,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
882,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
883,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
884,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
885,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
886,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
887,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
888,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
889,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
890,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
891,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
892,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
893,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
894,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
895,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
896,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
897,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
898,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
899,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
900,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
901,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
902,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
903,201612,20161219,mobile,0.0,0.0,Referral,Americas,0.0
904,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
905,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
906,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
907,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
908,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
909,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,0.0
910,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
911,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
912,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
913,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
914,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
915,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
916,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
917,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
918,201612,20161219,desktop,0.0,0.0,Affiliates,Oceania,0.0
919,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
920,201612,20161219,tablet,0.0,0.0,Referral,Europe,0.0
921,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
922,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
923,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
924,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
925,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
926,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
927,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
928,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
929,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
930,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
931,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
932,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
933,201612,20161219,tablet,0.0,0.0,Direct,Europe,0.0
934,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
935,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
936,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
937,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
938,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
939,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
940,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
941,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
942,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
943,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
944,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
945,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
946,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
947,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
948,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
949,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
950,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
951,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
952,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
953,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
954,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
955,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
956,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
957,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
958,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
959,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
960,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
961,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
962,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
963,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
964,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
965,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
966,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
967,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
968,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
969,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
970,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
971,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
972,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
973,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
974,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
975,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
976,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
977,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
978,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
979,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
980,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
981,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
982,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
983,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
984,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
985,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
986,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
987,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
988,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
989,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
990,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
991,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
992,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
993,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
994,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
995,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
996,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
997,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
998,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
999,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1000,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1001,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1002,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
1003,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1004,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1005,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1006,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1007,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1008,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1009,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1010,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1011,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1012,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1013,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
1014,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1015,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1016,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1017,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1018,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1019,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1020,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1021,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1022,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1023,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1024,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1025,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1026,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1027,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1028,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1029,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1030,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1031,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1032,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1033,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1034,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
1035,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
1036,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1037,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1038,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1039,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1040,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1041,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1042,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1043,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1044,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1045,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1046,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1047,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1048,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1049,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1050,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1051,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1052,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1053,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1054,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1055,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1056,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1057,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1058,201612,20161219,mobile,0.0,0.0,Referral,Americas,0.0
1059,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1060,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1061,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1062,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1063,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1064,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1065,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1066,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1067,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
1068,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1069,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1070,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1071,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1072,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1073,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1074,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
