,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1426,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1427,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1428,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1429,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1430,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1431,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1432,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1433,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1434,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
1435,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
1436,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1437,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1438,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1439,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1440,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1441,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1442,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1443,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1444,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1445,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1446,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1447,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
1448,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1449,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1450,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1451,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1452,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1453,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1454,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1455,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1456,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1457,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1458,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1459,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1460,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1461,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1462,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1463,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1464,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1465,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1466,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1467,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1468,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1469,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
1470,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1471,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1472,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1473,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1474,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1475,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1476,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1477,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1478,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1479,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
1480,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1481,201612,20161219,desktop,0.0,0.0,Direct,Asia,0.0
1482,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
1483,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1484,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1485,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
1486,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1487,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1488,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1489,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1490,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1491,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1492,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1493,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1494,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1495,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,0.0
1496,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1497,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1498,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1499,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1500,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,0.0
1501,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1502,201612,20161219,mobile,0.0,0.0,Organic Search,Africa,1.0
1503,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1504,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1505,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1506,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1507,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
1508,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1509,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1510,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1511,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1512,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1513,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
1514,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1515,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1516,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1517,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1518,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
1519,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1520,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1521,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1522,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1523,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1524,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1525,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1526,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1527,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1528,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1529,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1530,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1531,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1532,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1533,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1534,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1535,201612,20161219,mobile,0.0,0.0,Referral,Europe,1.0
1536,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1537,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1538,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1539,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1540,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1541,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1542,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1543,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
1544,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1545,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1546,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
1547,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1548,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1549,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1550,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1551,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1552,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1553,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1554,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1555,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1556,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1557,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
1558,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1559,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1560,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1561,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1562,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1563,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1564,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1565,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1566,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1567,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1568,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1569,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1570,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1571,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1572,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1573,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1574,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1575,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1576,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1577,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1578,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1579,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1580,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
1581,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1582,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
1583,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1584,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1585,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1586,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1587,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1588,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1589,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1590,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1591,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1592,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1593,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1594,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1595,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1596,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1597,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1598,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1599,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1600,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1601,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1602,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1603,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1604,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1605,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
1606,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1607,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1608,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1609,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1610,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1611,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1612,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1613,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1614,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1615,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1616,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
1617,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1618,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1619,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1620,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1621,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1622,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1623,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1624,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1625,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
1626,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1627,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1628,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1629,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1630,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1631,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1632,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1633,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1634,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1635,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
1636,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1637,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1638,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1639,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1640,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1641,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1642,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1643,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1644,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1645,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
1646,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
1647,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1648,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1649,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1650,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1651,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1652,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1653,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1654,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1655,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1656,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1657,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1658,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1659,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1660,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1661,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1662,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1663,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1664,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
1665,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1666,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1667,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1668,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
1669,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1670,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1671,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1672,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1673,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
1674,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1675,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1676,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1677,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
1678,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1679,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1680,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
1681,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1682,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
1683,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1684,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1685,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1686,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1687,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1688,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1689,201612,20161219,desktop,0.0,0.0,Affiliates,Americas,0.0
1690,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1691,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
1692,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1693,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1694,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1695,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1696,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1697,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1698,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
1699,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1700,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1701,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1702,201612,20161219,mobile,0.0,0.0,Display,Americas,1.0
1703,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1704,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1705,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1706,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1707,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1708,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1709,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1710,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1711,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1712,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1713,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1714,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1715,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1716,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1717,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1718,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1719,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1720,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1721,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1722,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1723,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1724,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1725,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1726,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1727,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
1728,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1729,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1730,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
1731,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1732,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1733,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1734,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1735,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,1.0
1736,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1737,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1738,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1739,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
1740,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1741,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1742,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1743,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1744,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1745,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1746,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
1747,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1748,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1749,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1750,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1751,201612,20161219,desktop,62.16,1.0,Referral,Americas,0.0
1752,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1753,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1754,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1755,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1756,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1757,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1758,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1759,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1760,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1761,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1762,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1763,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1764,201612,20161219,mobile,18.99,1.0,Organic Search,Americas,0.0
1765,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1766,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1767,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1768,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1769,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1770,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1771,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1772,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1773,201612,20161219,desktop,19.96,1.0,Paid Search,Americas,0.0
1774,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1775,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1776,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1777,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
