,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1778,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1779,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1780,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
1781,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1782,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1783,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
1784,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1785,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1786,201612,20161219,desktop,0.0,0.0,Affiliates,Oceania,0.0
1787,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1788,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1789,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1790,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1791,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
1792,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1793,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1794,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
1795,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1796,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1797,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1798,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1799,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1800,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1801,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1802,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
1803,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1804,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1805,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1806,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1807,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1808,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1809,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1810,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1811,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1812,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1813,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1814,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1815,201612,20161219,desktop,26.39,1.0,Referral,Americas,0.0
1816,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1817,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1818,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1819,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1820,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1821,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1822,201612,20161219,mobile,0.0,0.0,Referral,Americas,0.0
1823,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1824,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1825,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1826,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
1827,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1828,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1829,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1830,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
1831,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1832,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
1833,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,0.0
1834,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1835,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1836,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1837,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1838,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1839,201612,20161219,tablet,0.0,0.0,Direct,Asia,0.0
1840,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1841,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1842,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,0.0
1843,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1844,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1845,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1846,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1847,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1848,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1849,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1850,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1851,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1852,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1853,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1854,201612,20161219,desktop,0.0,0.0,Paid Search,Asia,0.0
1855,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1856,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1857,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1858,201612,20161219,desktop,17.99,1.0,Organic Search,Americas,0.0
1859,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1860,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
1861,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1862,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1863,201612,20161219,desktop,56.99,1.0,Organic Search,Americas,0.0
1864,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1865,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1866,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1867,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1868,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1869,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1870,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1871,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1872,201612,20161219,tablet,0.0,0.0,Direct,Americas,0.0
1873,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1874,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1875,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1876,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1877,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1878,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1879,201612,20161219,tablet,0.0,0.0,Organic Search,Africa,1.0
1880,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1881,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1882,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1883,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1884,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1885,201612,20161219,desktop,32.39,1.0,Organic Search,Americas,0.0
1886,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1887,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1888,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1889,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1890,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1891,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
1892,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1893,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1894,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1895,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
1896,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
1897,201612,20161219,desktop,28.99,1.0,Direct,Asia,0.0
1898,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
1899,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1900,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1901,201612,20161219,mobile,0.0,0.0,Referral,Americas,0.0
1902,201612,20161219,mobile,0.0,0.0,Referral,Europe,1.0
1903,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1904,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1905,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1906,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
1907,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1908,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1909,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1910,201612,20161219,desktop,51.79,1.0,Referral,Americas,0.0
1911,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1912,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1913,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1914,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
1915,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1916,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1917,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1918,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1919,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1920,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1921,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1922,201612,20161219,desktop,22.59,1.0,Paid Search,Americas,0.0
1923,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1924,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
1925,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
1926,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1927,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1928,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1929,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1930,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1931,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1932,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1933,201612,20161219,desktop,2545.48,1.0,Direct,Americas,0.0
1934,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1935,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
1936,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1937,201612,20161219,desktop,11.19,1.0,Direct,Americas,0.0
1938,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1939,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1940,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
1941,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1942,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1943,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1944,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1945,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1946,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1947,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1948,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1949,201612,20161219,desktop,0.0,0.0,Referral,Asia,0.0
1950,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1951,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1952,201612,20161219,desktop,30.99,1.0,Direct,Americas,0.0
1953,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1954,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1955,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1956,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1957,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
1958,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1959,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1960,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1961,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
1962,201612,20161219,mobile,0.0,0.0,Direct,Asia,0.0
1963,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1964,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1965,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1966,201612,20161219,mobile,17.99,1.0,Organic Search,Americas,0.0
1967,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1968,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
1969,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1970,201612,20161219,desktop,23.99,1.0,Organic Search,Americas,0.0
1971,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1972,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
1973,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1974,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1975,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1976,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1977,201612,20161219,desktop,46.98,1.0,Direct,Americas,0.0
1978,201612,20161219,desktop,0.0,0.0,Referral,Europe,0.0
1979,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1980,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
1981,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
1982,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1983,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
1984,201612,20161219,desktop,84.95,1.0,Organic Search,Americas,0.0
1985,201612,20161219,desktop,31.38,1.0,Referral,Americas,0.0
1986,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1987,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1988,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1989,201612,20161219,desktop,49.79,1.0,Referral,Americas,0.0
1990,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
1991,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1992,201612,20161219,desktop,15.39,1.0,Referral,Americas,0.0
1993,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
1994,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
1995,201612,20161219,mobile,45.99,1.0,Direct,Americas,0.0
1996,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
1997,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
1998,201612,20161219,desktop,51.57,1.0,Referral,Americas,0.0
1999,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2000,201612,20161219,desktop,41.99,1.0,Referral,Americas,0.0
2001,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
2002,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2003,201612,20161219,desktop,38.18,1.0,Referral,Americas,0.0
2004,201612,20161219,mobile,0.0,0.0,Direct,Europe,0.0
2005,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2006,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2007,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2008,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
2009,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
2010,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
2011,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2012,201612,20161219,desktop,29.97,1.0,Direct,Americas,0.0
2013,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2014,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
2015,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2016,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2017,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2018,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
2019,201612,20161219,desktop,61.92,1.0,Direct,Americas,0.0
2020,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
2021,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2022,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2023,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
2024,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2025,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2026,201612,20161219,desktop,195.98,1.0,Referral,Americas,0.0
2027,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2028,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,0.0
2029,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
2030,201612,20161219,desktop,88.98,1.0,Organic Search,Americas,0.0
2031,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,0.0
2032,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2033,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2034,201612,20161219,desktop,32.57,1.0,Referral,Americas,0.0
2035,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2036,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2037,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2038,201612,20161219,mobile,16.95,1.0,Direct,Americas,0.0
2039,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2040,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2041,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
2042,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2043,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,0.0
2044,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2045,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2046,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2047,201612,20161219,mobile,0.0,0.0,Direct,Americas,0.0
2048,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,0.0
2049,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2050,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2051,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
2052,201612,20161219,desktop,28.78,1.0,Organic Search,Americas,0.0
2053,201612,20161219,mobile,0.0,0.0,Referral,Asia,0.0
2054,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2055,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
2056,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
2057,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2058,201612,20161219,desktop,27.97,1.0,Organic Search,Americas,0.0
2059,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,0.0
2060,201612,20161219,desktop,39.99,1.0,Organic Search,Americas,0.0
2061,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2062,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2063,201612,20161219,desktop,9.4,1.0,Referral,Americas,0.0
2064,201612,20161219,desktop,0.0,0.0,Direct,Asia,0.0
2065,201612,20161219,desktop,0.0,0.0,Referral,Oceania,0.0
2066,201612,20161219,desktop,0.0,0.0,Direct,Europe,0.0
2067,201612,20161219,mobile,44.97,1.0,Organic Search,Americas,0.0
2068,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2069,201612,20161219,mobile,24.99,1.0,Organic Search,Americas,0.0
2070,201612,20161219,desktop,39.96,1.0,Direct,Americas,0.0
2071,201612,20161219,desktop,36.77,1.0,Referral,Americas,0.0
2072,201612,20161219,desktop,60.54,1.0,Referral,Americas,0.0
2073,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2074,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2075,201612,20161219,desktop,40.17,1.0,Referral,Americas,0.0
2076,201612,20161219,desktop,35.98,1.0,Direct,Americas,0.0
2077,201612,20161219,desktop,34.99,1.0,Referral,Americas,0.0
2078,201612,20161219,desktop,0.0,0.0,Display,Americas,0.0
2079,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2080,201612,20161219,desktop,62.78,1.0,Referral,Americas,0.0
2081,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
2082,201612,20161219,desktop,23.79,1.0,Referral,Americas,0.0
2083,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,0.0
2084,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,0.0
2085,201612,20161219,desktop,159.7,1.0,Referral,Americas,0.0
2086,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2087,201612,20161219,desktop,21.19,1.0,Direct,Americas,0.0
2088,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2089,201612,20161219,desktop,33.78,1.0,Referral,Americas,0.0
2090,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2091,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2092,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,0.0
2093,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2094,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,0.0
2095,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2096,201612,20161219,desktop,234.94,1.0,Organic Search,Americas,0.0
2097,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2098,201612,20161219,desktop,40.18,1.0,Referral,Europe,0.0
2099,201612,20161219,mobile,47.21,1.0,Direct,Americas,0.0
2100,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2101,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2102,201612,20161219,mobile,95.09,1.0,Referral,Americas,0.0
2103,201612,20161219,desktop,167.55,1.0,Referral,Americas,0.0
2104,201612,20161219,desktop,86.95,1.0,Direct,Americas,0.0
2105,201612,20161219,desktop,52.76,1.0,Direct,Americas,0.0
2106,201612,20161219,desktop,181.47,1.0,Referral,Americas,0.0
2107,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2108,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2109,201612,20161219,desktop,41.18,1.0,Referral,Americas,0.0
2110,201612,20161219,desktop,0.0,0.0,Direct,Americas,0.0
2111,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2112,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2113,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2114,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
2115,201612,20161219,desktop,213.89,1.0,Referral,Americas,0.0
2116,201612,20161219,desktop,165.38,1.0,Referral,Americas,0.0
2117,201612,20161219,desktop,82.52,1.0,Referral,Americas,0.0
2118,201612,20161219,desktop,254.72,1.0,Referral,Americas,0.0
2119,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2120,201612,20161219,desktop,50.43,1.0,Referral,Americas,0.0
2121,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2122,201612,20161219,desktop,207.59,1.0,Organic Search,Americas,0.0
2123,201612,20161219,desktop,94.94,1.0,Direct,Americas,0.0
2124,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2125,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,0.0
