,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
2126,201612,20161219,mobile,34.98,1.0,Organic Search,Americas,0.0
2127,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,0.0
2128,201612,20161219,desktop,106.57,1.0,Referral,Americas,0.0
2129,201612,20161219,desktop,0.0,0.0,Referral,Americas,0.0
2130,201612,20161219,desktop,162.3,1.0,Organic Search,Americas,0.0
2131,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2132,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2133,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2134,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2135,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2136,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2137,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2138,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2139,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2140,201612,20161219,desktop,0.0,0.0,Social,Africa,1.0
2141,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2142,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2143,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2144,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2145,201612,20161219,mobile,0.0,0.0,Social,Africa,1.0
2146,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2147,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2148,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2149,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2150,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2151,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2152,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2153,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2154,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2155,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2156,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2157,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2158,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2159,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2160,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2161,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2162,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2163,201612,20161219,tablet,0.0,0.0,Social,Asia,1.0
2164,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2165,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2166,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2167,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2168,201612,20161219,tablet,0.0,0.0,Paid Search,Europe,1.0
2169,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2170,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2171,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2172,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2173,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2174,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2175,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2176,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2177,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2178,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2179,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2180,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2181,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2182,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2183,201612,20161219,mobile,0.0,0.0,Social,Africa,1.0
2184,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2185,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2186,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2187,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2188,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2189,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2190,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2191,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2192,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2193,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2194,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2195,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2196,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2197,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2198,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2199,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2200,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2201,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2202,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2203,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2204,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2205,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2206,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2207,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2208,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2209,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2210,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2211,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2212,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2213,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2214,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2215,201612,20161219,tablet,0.0,0.0,Social,Europe,1.0
2216,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2217,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2218,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2219,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2220,201612,20161219,mobile,0.0,0.0,Social,Europe,1.0
2221,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2222,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2223,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2224,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2225,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2226,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2227,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2228,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2229,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2230,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2231,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2232,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2233,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2234,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2235,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2236,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2237,201612,20161219,tablet,0.0,0.0,Social,Europe,1.0
2238,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2239,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2240,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2241,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2242,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2243,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2244,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2245,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2246,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2247,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2248,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2249,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2250,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2251,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2252,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2253,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2254,201612,20161219,mobile,0.0,0.0,Social,Europe,1.0
2255,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2256,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2257,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2258,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2259,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2260,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2261,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2262,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2263,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2264,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2265,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2266,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2267,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2268,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2269,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2270,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2271,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2272,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2273,201612,20161219,desktop,0.0,0.0,Social,Africa,1.0
2274,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2275,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2276,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2277,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2278,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2279,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2280,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2281,201612,20161219,mobile,0.0,0.0,Social,Europe,1.0
2282,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2283,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2284,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2285,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2286,201612,20161219,desktop,0.0,0.0,Social,Africa,1.0
2287,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2288,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2289,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2290,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2291,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2292,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2293,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2294,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2295,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2296,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2297,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2298,201612,20161219,tablet,0.0,0.0,Social,Americas,1.0
2299,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2300,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2301,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2302,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2303,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2304,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2305,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2306,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2307,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2308,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2309,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2310,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2311,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2312,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2313,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2314,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2315,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2316,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2317,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2318,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2319,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2320,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2321,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2322,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2323,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2324,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2325,201612,20161219,desktop,0.0,0.0,Social,Africa,1.0
2326,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2327,201612,20161219,mobile,0.0,0.0,Social,Europe,1.0
2328,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2329,201612,20161219,tablet,0.0,0.0,Social,Americas,1.0
2330,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2331,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2332,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2333,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2334,201612,20161219,desktop,0.0,0.0,Social,Oceania,1.0
2335,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2336,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2337,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2338,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2339,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2340,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2341,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2342,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2343,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2344,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2345,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2346,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2347,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
2348,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2349,201612,20161219,mobile,0.0,0.0,Social,Asia,1.0
2350,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2351,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2352,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2353,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2354,201612,20161219,tablet,0.0,0.0,Social,Americas,1.0
2355,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2356,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2357,201612,20161219,mobile,0.0,0.0,Social,Americas,1.0
2358,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2359,201612,20161219,desktop,0.0,0.0,Social,Americas,1.0
2360,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2361,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2362,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2363,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2364,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2365,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2366,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2367,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2368,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2369,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2370,201612,20161219,tablet,0.0,0.0,Social,Europe,0.0
2371,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2372,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2373,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2374,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2375,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2376,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2377,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2378,201612,20161219,desktop,0.0,0.0,Social,Europe,1.0
2379,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2380,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2381,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2382,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2383,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2384,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2385,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2386,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2387,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2388,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2389,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2390,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2391,201612,20161219,mobile,0.0,0.0,Organic Search,Africa,1.0
2392,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2393,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2394,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2395,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2396,201612,20161219,mobile,0.0,0.0,Social,Africa,0.0
2397,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2398,201612,20161219,desktop,0.0,0.0,Social,Asia,1.0
2399,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2400,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2401,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2402,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2403,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2404,201612,20161219,desktop,0.0,0.0,Social,Africa,0.0
2405,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2406,201612,20161219,desktop,0.0,0.0,Social,Africa,0.0
2407,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2408,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2409,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2410,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2411,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2412,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2413,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2414,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2415,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2416,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2417,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2418,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2419,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2420,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2421,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2422,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2423,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2424,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2425,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2426,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2427,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2428,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2429,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2430,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2431,201612,20161219,desktop,0.0,0.0,Social,Oceania,0.0
2432,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2433,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2434,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2435,201612,20161219,mobile,0.0,0.0,Organic Search,Africa,1.0
2437,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2438,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2439,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2440,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2441,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2442,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2443,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2444,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2445,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2446,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2447,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2448,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2449,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2450,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2451,201612,20161219,mobile,0.0,0.0,Social,Africa,0.0
2452,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2453,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2454,201612,20161219,tablet,0.0,0.0,Social,Americas,0.0
2455,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2456,201612,20161219,desktop,0.0,0.0,Social,Europe,0.0
2457,201612,20161219,tablet,0.0,0.0,Social,Oceania,0.0
2458,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2459,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2460,201612,20161219,mobile,0.0,0.0,Social,Americas,0.0
2461,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2462,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2463,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2464,201612,20161219,desktop,14.97,1.0,Social,Americas,0.0
2465,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2466,201612,20161219,desktop,79.98,1.0,Social,Americas,0.0
2467,201612,20161219,mobile,0.0,0.0,Social,Asia,0.0
2468,201612,20161219,desktop,0.0,0.0,Social,Asia,0.0
2469,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2470,201612,20161219,desktop,0.0,0.0,Social,Americas,0.0
2471,201612,20161219,desktop,81.96,1.0,Social,Europe,0.0
2472,201612,20161219,mobile,0.0,0.0,Direct,Africa,1.0
2473,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2474,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2475,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2476,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2477,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2478,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2479,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2480,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2481,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2482,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2483,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2484,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2485,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2486,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2487,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2488,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2489,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2490,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2491,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2492,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2493,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2494,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2495,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2496,201612,20161219,mobile,0.0,0.0,Affiliates,Americas,1.0
2497,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2498,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2499,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2500,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2501,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2502,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2503,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
