,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
2504,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2505,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2506,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2507,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2508,201612,20161219,mobile,0.0,0.0,Display,Americas,1.0
2509,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2510,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2511,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2512,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2513,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2514,201612,20161219,mobile,0.0,0.0,Affiliates,Americas,1.0
2515,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2516,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2517,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2518,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2519,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2520,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2521,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2522,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2523,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2524,201612,20161219,mobile,0.0,0.0,Display,Americas,1.0
2525,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2526,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2527,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2528,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2529,201612,20161219,mobile,0.0,0.0,Referral,Americas,1.0
2530,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2531,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2532,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,1.0
2533,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2534,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2535,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2536,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2537,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2538,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2539,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2540,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2541,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2542,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2543,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2544,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2545,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2546,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2547,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2548,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,1.0
2549,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2550,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2551,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2552,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2553,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2554,201612,20161219,desktop,0.0,0.0,Affiliates,Asia,1.0
2555,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2556,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2557,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2558,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2559,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2560,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2561,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2562,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2563,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,1.0
2564,201612,20161219,desktop,0.0,0.0,Affiliates,Asia,1.0
2565,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2566,201612,20161219,tablet,0.0,0.0,Direct,Oceania,1.0
2567,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2568,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2569,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2570,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2571,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2572,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,1.0
2573,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2574,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2575,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2576,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2577,201612,20161219,mobile,0.0,0.0,Paid Search,Asia,1.0
2578,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2579,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2580,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2581,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2582,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2583,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2584,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2585,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2586,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2587,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2588,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2589,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2590,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,1.0
2591,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2592,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2593,201612,20161219,mobile,0.0,0.0,Display,Americas,1.0
2594,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2595,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2596,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2597,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2598,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2599,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2600,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2601,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2602,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2603,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2604,201612,20161219,desktop,0.0,0.0,Affiliates,Americas,1.0
2605,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2606,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2607,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2608,201612,20161219,desktop,0.0,0.0,Affiliates,Americas,1.0
2609,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2610,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2611,201612,20161219,desktop,0.0,0.0,Paid Search,Europe,1.0
2612,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2613,201612,20161219,mobile,0.0,0.0,Referral,Asia,1.0
2614,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2615,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2616,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2617,201612,20161219,tablet,0.0,0.0,Direct,Europe,1.0
2618,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2619,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2620,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2621,201612,20161219,tablet,0.0,0.0,Direct,Europe,1.0
2622,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2623,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2624,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2625,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2626,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2627,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2628,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2629,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2630,201612,20161219,mobile,0.0,0.0,Paid Search,Asia,1.0
2631,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2632,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2633,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2634,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2635,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2636,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2637,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2638,201612,20161219,tablet,0.0,0.0,Direct,Europe,1.0
2639,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2640,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2641,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2642,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2643,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2644,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2645,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2646,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2647,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2648,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2649,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2650,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2651,201612,20161219,mobile,0.0,0.0,Display,Americas,1.0
2652,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2653,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2654,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2655,201612,20161219,desktop,0.0,0.0,Affiliates,Americas,1.0
2656,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2657,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2658,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2659,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2660,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2661,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2662,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2663,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2664,201612,20161219,desktop,0.0,0.0,Affiliates,Europe,1.0
2665,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2666,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2667,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2668,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2669,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2670,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2671,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2672,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
2673,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2674,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2675,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2676,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2677,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2678,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2679,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2680,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2681,201612,20161219,desktop,0.0,0.0,Affiliates,Americas,1.0
2682,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2683,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2684,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2685,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2686,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2687,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2688,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2689,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2690,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2691,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2692,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2693,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2694,201612,20161219,mobile,0.0,0.0,Paid Search,Asia,1.0
2695,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2696,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2697,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2698,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2699,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2700,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2701,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2702,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2703,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2704,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
2705,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2706,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2707,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2708,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2709,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2710,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2711,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2712,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2713,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2714,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2715,201612,20161219,mobile,0.0,0.0,Organic Search,Oceania,1.0
2716,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2717,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2718,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2719,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2720,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2721,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2722,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2723,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2724,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2725,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2726,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2727,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2728,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2729,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2730,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2731,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2732,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2733,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2734,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2735,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2736,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2737,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2738,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2739,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2740,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2741,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2742,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2743,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2744,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2745,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2746,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2747,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2748,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2749,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2750,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2751,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2752,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2753,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2754,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2755,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2756,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2757,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2758,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2759,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2760,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2761,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2762,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2763,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2764,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2765,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2766,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2767,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2768,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2769,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2770,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2771,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2772,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2773,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2774,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2775,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2776,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2777,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2778,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2779,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
2780,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2781,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2782,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2783,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2784,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2785,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2786,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2787,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2788,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2789,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2790,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2791,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2792,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2793,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2794,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2795,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2796,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2797,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2798,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2799,201612,20161219,mobile,0.0,0.0,Referral,Americas,1.0
2800,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2801,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2802,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2803,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2804,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2805,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2806,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2807,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2808,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2809,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2810,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2811,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2812,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2813,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2814,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2815,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2816,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2817,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2818,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2819,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2820,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2821,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2822,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2823,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2824,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2825,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2826,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2827,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2828,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2829,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2830,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2831,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2832,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2833,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2834,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2835,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2836,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2837,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2838,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2839,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2840,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2841,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2842,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2843,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2844,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2845,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2846,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2847,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2848,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2849,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2850,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2851,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2852,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2853,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2854,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2855,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2856,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
2857,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2858,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2859,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2860,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2861,201612,20161219,mobile,0.0,0.0,Referral,Americas,1.0
2862,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2863,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2864,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
2865,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
2866,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2867,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
2868,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2869,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
