,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
2870,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2871,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2872,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2873,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2874,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2875,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2876,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2877,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2878,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2879,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2880,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2881,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2882,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2883,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
2884,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2885,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2886,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2887,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2888,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2889,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2890,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2891,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2892,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2893,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2894,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2895,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2896,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
2897,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2898,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2899,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2900,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2901,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2902,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2903,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2904,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2905,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2906,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2907,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2908,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2909,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2910,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2911,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2912,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2913,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2914,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2915,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2916,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2917,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2918,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2919,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2920,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2921,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2922,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2923,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2924,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2925,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2926,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2927,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2928,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2929,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2930,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2931,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2932,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2933,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2934,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2935,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2936,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2937,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2938,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
2939,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2940,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2941,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2942,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2943,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2944,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2945,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2946,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2947,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2948,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2949,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2950,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2951,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2952,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2953,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2954,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
2955,201612,20161219,mobile,0.0,0.0,Organic Search,Oceania,1.0
2956,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
2957,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2958,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2959,201612,20161219,desktop,0.0,0.0,Referral,Asia,1.0
2960,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2961,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
2962,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2963,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2964,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2965,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2966,201612,20161219,tablet,0.0,0.0,Organic Search,Asia,1.0
2967,201612,20161219,tablet,0.0,0.0,Direct,Europe,1.0
2968,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
2969,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2970,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
2971,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2972,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
2973,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
2974,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2975,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2976,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2977,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2978,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
2979,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2980,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2981,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2982,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
2983,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2984,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2985,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2986,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2987,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2988,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2989,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
2990,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
2991,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
2992,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2993,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2994,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2995,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
2996,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
2997,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
2998,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
2999,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3000,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3001,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3002,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
3003,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
3004,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3005,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3006,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
3007,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
3008,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3009,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3010,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,1.0
3011,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
3012,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3013,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3014,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3015,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3016,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3017,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
3018,201612,20161219,desktop,0.0,0.0,Referral,Europe,1.0
3019,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3020,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3021,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3022,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3023,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3024,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3025,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3026,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3027,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3028,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3029,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3030,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
3031,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3032,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
3033,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3034,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3035,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3036,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3037,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3038,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
3039,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3040,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
3041,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3042,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
3043,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
3044,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3045,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3046,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3047,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3048,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3049,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3050,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3051,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3052,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
3053,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3054,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3055,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3056,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3057,201612,20161219,desktop,0.0,0.0,Affiliates,Asia,1.0
3058,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
3059,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
3060,201612,20161219,mobile,0.0,0.0,Organic Search,Oceania,1.0
3061,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3062,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3063,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3064,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3065,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3066,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3067,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3068,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3069,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3070,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3071,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3072,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3073,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3074,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3075,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3076,201612,20161219,desktop,0.0,0.0,Direct,Asia,1.0
3077,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
3078,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3079,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3080,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
3081,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3082,201612,20161219,mobile,0.0,0.0,Direct,Europe,1.0
3083,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3084,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3085,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
3086,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3087,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3088,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3089,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3090,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,1.0
3091,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3092,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3093,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3094,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3095,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3096,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3097,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3098,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3099,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
3100,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3101,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3102,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3103,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3104,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3105,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3106,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3107,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3108,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3109,201612,20161219,tablet,0.0,0.0,Direct,Americas,1.0
3110,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3111,201612,20161219,desktop,0.0,0.0,Organic Search,Africa,1.0
3112,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3113,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3114,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3115,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
3116,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3117,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3118,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
3119,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3120,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3121,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3122,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3123,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3124,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
3125,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,1.0
3126,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3127,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3128,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3129,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3130,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3131,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
3132,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3133,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3134,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3135,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
3136,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3137,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3138,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3139,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,1.0
3140,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3141,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3142,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3143,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3144,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3145,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3146,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3147,201612,20161219,mobile,0.0,0.0,Organic Search,Asia,1.0
3148,201612,20161219,tablet,0.0,0.0,Organic Search,Europe,1.0
3149,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3150,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3151,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3152,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3153,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3154,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3155,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3156,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3157,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3158,201612,20161219,mobile,0.0,0.0,Organic Search,Oceania,1.0
3159,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3160,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3161,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3162,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3163,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3164,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
3165,201612,20161219,mobile,0.0,0.0,Organic Search,Europe,1.0
3166,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3167,201612,20161219,desktop,0.0,0.0,Organic Search,Africa,1.0
3168,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3169,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3170,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3171,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3172,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3173,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
3174,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3175,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3176,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3177,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3178,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3179,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3180,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3181,201612,20161219,tablet,0.0,0.0,Organic Search,Americas,1.0
3182,201612,20161219,desktop,0.0,0.0,Display,Americas,1.0
3183,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3184,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3185,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
3186,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3187,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3188,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3189,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3190,201612,20161219,mobile,0.0,0.0,Direct,Americas,1.0
3191,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3192,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3193,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3194,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3195,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3196,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3197,201612,20161219,desktop,0.0,0.0,Referral,Americas,1.0
3198,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3199,201612,20161219,desktop,0.0,0.0,Paid Search,Americas,1.0
3200,201612,20161219,tablet,0.0,0.0,Paid Search,Americas,1.0
3201,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3202,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
3203,201612,20161219,mobile,0.0,0.0,Paid Search,Americas,1.0
3204,201612,20161219,desktop,0.0,0.0,Direct,Europe,1.0
3205,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3206,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3207,201612,20161219,desktop,0.0,0.0,Direct,Americas,1.0
3208,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3209,201612,20161219,mobile,0.0,0.0,Direct,Asia,1.0
3210,201612,20161219,desktop,0.0,0.0,Organic Search,Oceania,1.0
3211,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3212,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3213,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3214,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3215,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3216,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3217,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
3218,201612,20161219,desktop,0.0,0.0,Organic Search,Europe,1.0
3219,201612,20161219,mobile,0.0,0.0,Organic Search,Americas,1.0
3220,201612,20161219,desktop,0.0,0.0,Organic Search,Asia,1.0
3221,201612,20161219,desktop,0.0,0.0,Organic Search,Americas,1.0
