,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
0,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
1,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
2,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
3,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
4,201701,20170115,tablet,0.0,0.0,Organic Search,Oceania,0.0
5,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
6,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
7,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
8,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
9,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
10,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
11,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
12,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
13,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
14,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
15,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
16,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
17,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
18,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
19,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
20,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
21,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
22,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
23,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
24,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
25,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
26,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
27,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
28,201701,20170115,mobile,0.0,0.0,Referral,Americas,0.0
29,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
30,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
31,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
32,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
33,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
34,201701,20170115,mobile,0.0,0.0,Direct,Africa,0.0
35,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,0.0
36,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
37,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
38,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
39,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
40,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
41,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
42,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
43,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
44,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
45,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
46,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
47,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
48,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
49,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
50,201701,20170115,mobile,0.0,0.0,Organic Search,Oceania,0.0
51,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
52,201701,20170115,desktop,0.0,0.0,Referral,Europe,0.0
53,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
54,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
55,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
56,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
57,201701,20170115,mobile,0.0,0.0,Referral,Asia,0.0
58,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
59,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
60,201701,20170115,mobile,0.0,0.0,Paid Search,Europe,0.0
61,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
62,201701,20170115,mobile,0.0,0.0,Referral,Europe,0.0
63,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
64,201701,20170115,desktop,0.0,0.0,Display,Americas,0.0
65,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
66,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
67,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
68,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
69,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
70,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
71,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
72,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
73,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
74,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
75,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
76,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
77,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
78,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
79,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
80,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
81,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
82,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
83,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
84,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
85,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
86,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
87,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
88,201701,20170115,mobile,0.0,0.0,Display,Americas,0.0
89,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
90,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
91,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
92,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
93,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
94,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
95,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
96,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
97,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
98,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
99,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
100,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
101,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
102,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
103,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
104,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
105,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
106,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
107,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
108,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
109,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
110,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
111,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
112,201701,20170115,desktop,0.0,0.0,Display,Americas,0.0
113,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
114,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
115,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
116,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
117,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
118,201701,20170115,tablet,22.98,1.0,Organic Search,Americas,0.0
119,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
120,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
121,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
122,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
123,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
124,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
125,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
126,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
127,201701,20170115,tablet,0.0,0.0,Organic Search,Asia,0.0
128,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
129,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
130,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,0.0
131,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
132,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
133,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
134,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
135,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
136,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
137,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
138,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
139,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
140,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
141,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
142,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
143,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
144,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
145,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
146,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
147,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
148,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
149,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
150,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
151,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
152,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
153,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
154,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
155,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
156,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
157,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
158,201701,20170115,mobile,0.0,0.0,Referral,Asia,1.0
159,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
160,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
161,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
162,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
163,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
164,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
165,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,0.0
166,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
167,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
168,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
169,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
170,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
171,201701,20170115,mobile,0.0,0.0,Referral,Asia,0.0
172,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
173,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
174,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
175,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
176,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
177,201701,20170115,mobile,0.0,0.0,Referral,Americas,0.0
178,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
179,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
180,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
181,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
182,201701,20170115,desktop,24.99,1.0,Organic Search,Americas,0.0
183,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
184,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
185,201701,20170115,tablet,0.0,0.0,Direct,Europe,0.0
186,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
187,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
188,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
189,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
190,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
191,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
192,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
193,201701,20170115,mobile,18.94,1.0,Organic Search,Americas,0.0
194,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
195,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
196,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
197,201701,20170115,tablet,0.0,0.0,Direct,Oceania,0.0
198,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
199,201701,20170115,mobile,0.0,0.0,Referral,Americas,0.0
200,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
201,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
202,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
203,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
204,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
205,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
206,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
207,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
208,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
209,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
210,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
211,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
212,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
213,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
214,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
215,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
216,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
217,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
218,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
219,201701,20170115,mobile,20.99,1.0,Paid Search,Americas,0.0
220,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
221,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
222,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
223,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
224,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
225,201701,20170115,desktop,0.0,0.0,Organic Search,Africa,1.0
226,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
227,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
228,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
229,201701,20170115,mobile,25.99,1.0,Organic Search,Americas,0.0
230,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
231,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
232,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
233,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
234,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
235,201701,20170115,tablet,0.0,0.0,Organic Search,Oceania,0.0
236,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
237,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
238,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
239,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
240,201701,20170115,desktop,0.0,0.0,Direct,Oceania,0.0
241,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
242,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
243,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
244,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
245,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
246,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
247,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
248,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
249,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
250,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
251,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
252,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
253,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
254,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
255,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
256,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
257,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
258,201701,20170115,tablet,0.0,0.0,Direct,Americas,1.0
259,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
260,201701,20170115,mobile,13.99,1.0,Organic Search,Americas,0.0
261,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
262,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
263,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
264,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
265,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
266,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
267,201701,20170115,mobile,0.0,0.0,Referral,Asia,0.0
268,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
269,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
270,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
271,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
272,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
273,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
274,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
275,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
276,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
277,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
278,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
279,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
280,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
281,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
282,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
283,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
284,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
285,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
286,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
287,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
288,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
289,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
290,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
291,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
292,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
293,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
294,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
295,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
296,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
297,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
298,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
299,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
300,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
301,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
302,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
303,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
304,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
305,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
306,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
307,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
308,201701,20170115,desktop,0.0,0.0,Social,Africa,1.0
309,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
