,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
310,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
311,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
312,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
313,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,1.0
314,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
315,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
316,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
317,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
318,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
319,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
320,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
321,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
322,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
323,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
324,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
325,201701,20170115,tablet,0.0,0.0,Social,Asia,1.0
326,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
327,201701,20170115,mobile,0.0,0.0,Social,Africa,1.0
328,201701,20170115,desktop,0.0,0.0,Social,Africa,1.0
329,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
330,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
331,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
332,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
333,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
334,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
335,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
336,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
337,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
338,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
339,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
340,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
341,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
342,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
343,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
344,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
345,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
346,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
347,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
348,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
349,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
350,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
351,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
352,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
353,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
354,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
355,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
356,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
357,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
358,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
359,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
360,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
361,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
362,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
363,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
364,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
365,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
366,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
367,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
368,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
369,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
370,201701,20170115,mobile,0.0,0.0,Social,Africa,1.0
371,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
372,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
373,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
374,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
375,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
376,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
377,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
378,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
379,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
380,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
381,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
382,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
383,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
384,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
385,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
386,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
387,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
388,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
389,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
390,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
391,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
392,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
393,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
394,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
395,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
396,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
397,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
398,201701,20170115,tablet,0.0,0.0,Social,Europe,1.0
399,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
400,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
401,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
402,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
403,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
404,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
405,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
406,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
407,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
408,201701,20170115,desktop,0.0,0.0,Social,Africa,1.0
409,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
410,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
411,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
412,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
413,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
414,201701,20170115,mobile,0.0,0.0,Social,Africa,1.0
415,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
416,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
417,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
418,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
419,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
420,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
421,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
422,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
423,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
424,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
425,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
426,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
427,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
428,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
429,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
430,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
431,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
432,201701,20170115,tablet,0.0,0.0,Social,Europe,1.0
433,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
434,201701,20170115,desktop,0.0,0.0,Social,Africa,1.0
435,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
436,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
437,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
438,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
439,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
440,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
441,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
442,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
443,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
444,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
445,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
446,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
447,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
448,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
449,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
450,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
451,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
452,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
453,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
454,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
455,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
456,201701,20170115,desktop,0.0,0.0,Social,Africa,1.0
457,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
458,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
459,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
460,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
461,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
462,201701,20170115,tablet,0.0,0.0,Social,Americas,1.0
463,201701,20170115,mobile,0.0,0.0,Social,Asia,1.0
464,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
465,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
466,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
467,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
468,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
469,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
470,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
471,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
472,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
473,201701,20170115,desktop,0.0,0.0,Social,Oceania,1.0
474,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
475,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
476,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
477,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
478,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
479,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
480,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
481,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
482,201701,20170115,desktop,0.0,0.0,Social,Oceania,1.0
483,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
484,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
485,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
486,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
487,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
488,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
489,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
490,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
491,201701,20170115,tablet,0.0,0.0,Referral,Asia,1.0
492,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
493,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
494,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
495,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
496,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
497,201701,20170115,tablet,0.0,0.0,Social,Americas,1.0
498,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
499,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
500,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
501,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
502,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
503,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
504,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
505,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
506,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
507,201701,20170115,desktop,0.0,0.0,Social,Oceania,1.0
508,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
509,201701,20170115,mobile,0.0,0.0,Social,Americas,1.0
510,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
511,201701,20170115,desktop,0.0,0.0,Social,Europe,1.0
512,201701,20170115,mobile,0.0,0.0,Social,Europe,0.0
513,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
514,201701,20170115,mobile,0.0,0.0,Social,Americas,0.0
515,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
516,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
517,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
518,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
519,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
520,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
521,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
522,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
523,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
524,201701,20170115,desktop,0.0,0.0,Direct,Africa,1.0
525,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
526,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
527,201701,20170115,mobile,0.0,0.0,Social,Americas,0.0
528,201701,20170115,mobile,0.0,0.0,Social,Europe,1.0
529,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
530,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
531,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
532,201701,20170115,mobile,0.0,0.0,Social,Americas,0.0
533,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
534,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
535,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
536,201701,20170115,mobile,0.0,0.0,Social,Africa,0.0
537,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
538,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
539,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
540,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
541,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
542,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
543,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
544,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
545,201701,20170115,tablet,0.0,0.0,Social,Asia,0.0
546,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,1.0
547,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
548,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
549,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
550,201701,20170115,mobile,0.0,0.0,Social,Europe,0.0
551,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
552,201701,20170115,desktop,0.0,0.0,Social,Asia,1.0
553,201701,20170115,mobile,0.0,0.0,Social,Africa,0.0
554,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
555,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
556,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
557,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
558,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
559,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
560,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
561,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
562,201701,20170115,mobile,0.0,0.0,Social,Americas,0.0
563,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
564,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
565,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
566,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
567,201701,20170115,mobile,0.0,0.0,Social,Europe,0.0
568,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
569,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
570,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
572,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
573,201701,20170115,desktop,0.0,0.0,Social,Oceania,0.0
574,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
575,201701,20170115,desktop,0.0,0.0,Social,Americas,1.0
576,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
577,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
578,201701,20170115,desktop,0.0,0.0,Social,Africa,0.0
579,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
580,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
581,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
582,201701,20170115,mobile,0.0,0.0,Social,Europe,0.0
583,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
584,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
585,201701,20170115,desktop,0.0,0.0,Social,Africa,0.0
586,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
587,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
588,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
589,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
590,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
591,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,1.0
592,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
593,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
594,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
595,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
596,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
597,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
598,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
599,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
600,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
601,201701,20170115,desktop,0.0,0.0,Social,Oceania,0.0
602,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
603,201701,20170115,mobile,0.0,0.0,Social,Africa,0.0
604,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
605,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
606,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
607,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
608,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
609,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
610,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
611,201701,20170115,desktop,0.0,0.0,Social,Oceania,0.0
612,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
613,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
614,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
615,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
616,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
617,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
618,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
619,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
620,201701,20170115,mobile,0.0,0.0,Social,Africa,0.0
621,201701,20170115,mobile,0.0,0.0,Social,Europe,0.0
622,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
623,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
624,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
625,201701,20170115,mobile,0.0,0.0,Social,Africa,0.0
626,201701,20170115,tablet,0.0,0.0,Social,Americas,0.0
627,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
628,201701,20170115,mobile,0.0,0.0,Social,Asia,0.0
629,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
630,201701,20170115,mobile,0.0,0.0,Social,Africa,0.0
631,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
632,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
633,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
634,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
635,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
636,201701,20170115,desktop,0.0,0.0,Social,Asia,0.0
637,201701,20170115,desktop,0.0,0.0,Social,Europe,0.0
638,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
639,201701,20170115,desktop,0.0,0.0,Social,Americas,0.0
640,201701,20170115,mobile,0.0,0.0,Social,Americas,0.0
641,201701,20170115,mobile,0.0,0.0,Social,Africa,0.0
642,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
643,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
644,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
645,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
646,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
647,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
648,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
649,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
