,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
650,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
651,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
652,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
653,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
654,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
655,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
656,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
657,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
658,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
659,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
660,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
661,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
662,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
663,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
664,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
665,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
666,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
667,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
668,201701,20170115,mobile,0.0,0.0,Display,Americas,1.0
669,201701,20170115,desktop,0.0,0.0,Affiliates,Europe,1.0
670,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
671,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
672,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
673,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
674,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
675,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
676,201701,20170115,tablet,0.0,0.0,Affiliates,Europe,1.0
677,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
678,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
679,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
680,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
681,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
682,201701,20170115,desktop,0.0,0.0,Affiliates,Europe,1.0
683,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
684,201701,20170115,mobile,0.0,0.0,Affiliates,Americas,1.0
685,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
686,201701,20170115,desktop,0.0,0.0,Affiliates,Europe,1.0
687,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,1.0
688,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
689,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
690,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
691,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
692,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
693,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
694,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
695,201701,20170115,mobile,0.0,0.0,Direct,Africa,1.0
696,201701,20170115,tablet,0.0,0.0,Referral,Americas,1.0
697,201701,20170115,mobile,0.0,0.0,Affiliates,Europe,1.0
698,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
699,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
700,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
701,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
702,201701,20170115,tablet,0.0,0.0,Paid Search,Europe,1.0
703,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
704,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,1.0
705,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
706,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
707,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
708,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
709,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
710,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
711,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
712,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
713,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,1.0
714,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
715,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
716,201701,20170115,mobile,0.0,0.0,Referral,Asia,1.0
717,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
718,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
719,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
720,201701,20170115,desktop,0.0,0.0,Affiliates,Europe,1.0
721,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
722,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
723,201701,20170115,desktop,0.0,0.0,Affiliates,Europe,1.0
724,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
725,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
726,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,1.0
727,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
728,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
729,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
730,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
731,201701,20170115,mobile,0.0,0.0,Referral,Asia,1.0
732,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
733,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
734,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
735,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,1.0
736,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
737,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
738,201701,20170115,mobile,0.0,0.0,Direct,Africa,1.0
739,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
740,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
741,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
742,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,1.0
743,201701,20170115,mobile,0.0,0.0,Direct,Oceania,1.0
744,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
745,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
746,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
747,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
748,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
749,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
750,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
751,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
752,201701,20170115,mobile,0.0,0.0,Paid Search,Europe,1.0
753,201701,20170115,desktop,0.0,0.0,Display,Americas,1.0
754,201701,20170115,mobile,0.0,0.0,Direct,Africa,1.0
755,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
756,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
757,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
758,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,1.0
759,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
760,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
761,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
762,201701,20170115,desktop,0.0,0.0,Display,Americas,1.0
763,201701,20170115,mobile,0.0,0.0,Referral,Americas,1.0
764,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
765,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,1.0
766,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
767,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
768,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
769,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
770,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
771,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
772,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
773,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
774,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
775,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
776,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
777,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
778,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
779,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,1.0
780,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
781,201701,20170115,mobile,0.0,0.0,Referral,Europe,1.0
782,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,1.0
783,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
784,201701,20170115,mobile,0.0,0.0,Referral,Americas,1.0
785,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
786,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
787,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
788,201701,20170115,mobile,0.0,0.0,Referral,Europe,1.0
789,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
790,201701,20170115,mobile,0.0,0.0,Referral,Europe,1.0
791,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
792,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,1.0
793,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
794,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
795,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
796,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
797,201701,20170115,mobile,0.0,0.0,Display,Americas,1.0
798,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
799,201701,20170115,mobile,0.0,0.0,Direct,Africa,1.0
800,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
801,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,1.0
802,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
803,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
804,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
805,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
806,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
807,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
808,201701,20170115,mobile,0.0,0.0,Direct,Africa,1.0
809,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,1.0
810,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
811,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
812,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
813,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
814,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
815,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
816,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
817,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
818,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
819,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
820,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
821,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
822,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
823,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
824,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
825,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
826,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
827,201701,20170115,desktop,0.0,0.0,Affiliates,Europe,1.0
828,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
829,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
830,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
831,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,1.0
832,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
833,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
834,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
835,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
836,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
837,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
838,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
839,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
840,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
841,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
842,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
843,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
844,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
845,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
846,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
847,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
848,201701,20170115,mobile,0.0,0.0,Referral,Americas,1.0
849,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
850,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
851,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
852,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
853,201701,20170115,mobile,0.0,0.0,Display,Americas,1.0
854,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
855,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
856,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
857,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
858,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
859,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
860,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
861,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
862,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
863,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
864,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
865,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
866,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
867,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
868,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
869,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
870,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
871,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
872,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
873,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
874,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
875,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
876,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
877,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
878,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
879,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
880,201701,20170115,tablet,0.0,0.0,Direct,Americas,1.0
881,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
882,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
883,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
884,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
885,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
886,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
887,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
888,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
889,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
890,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
891,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
892,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
893,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
894,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
895,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
896,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
897,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
898,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
899,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
900,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
901,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
902,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
903,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
904,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
905,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
906,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
907,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
908,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
909,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
910,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
911,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
912,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
913,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
914,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
915,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
916,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
917,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,1.0
918,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
919,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
920,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
921,201701,20170115,tablet,0.0,0.0,Organic Search,Asia,1.0
922,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
923,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
924,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
925,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
926,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
927,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
928,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
929,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
930,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
931,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
932,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
933,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
934,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
935,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
936,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
937,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
938,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
939,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
940,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
941,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
942,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
943,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
944,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
945,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
946,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
947,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
948,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
949,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
950,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
951,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
952,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
953,201701,20170115,desktop,0.0,0.0,Organic Search,Africa,1.0
954,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
955,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
956,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
957,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
958,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
959,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
960,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
961,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
962,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
963,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
964,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
965,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
