,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1271,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1272,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
1273,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1274,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1275,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1276,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1277,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
1278,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1279,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
1280,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1281,201701,20170115,mobile,0.0,0.0,Direct,Europe,0.0
1282,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1283,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1284,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1285,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1286,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
1287,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1288,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1289,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1290,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1291,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1292,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1293,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1294,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1295,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1296,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1297,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1298,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,0.0
1299,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1300,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1301,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1302,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1303,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1304,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1305,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1306,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1307,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1308,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1309,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1310,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1311,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1312,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1313,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1314,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1315,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1316,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1317,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1318,201701,20170115,mobile,0.0,0.0,Organic Search,Oceania,0.0
1319,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1320,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1321,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1322,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1323,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1324,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1325,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1326,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1327,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1328,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1329,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1330,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1331,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,0.0
1332,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1333,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
1334,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,0.0
1335,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1336,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1337,201701,20170115,desktop,0.0,0.0,Referral,Oceania,0.0
1338,201701,20170115,mobile,0.0,0.0,Referral,Asia,0.0
1339,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1340,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,0.0
1341,201701,20170115,mobile,0.0,0.0,Referral,Asia,0.0
1342,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,0.0
1343,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1344,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1345,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1346,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1347,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1348,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1349,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1350,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1351,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1352,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1353,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1354,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1355,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1356,201701,20170115,desktop,0.0,0.0,Referral,Europe,0.0
1357,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1358,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1359,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1360,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
1361,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1362,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1363,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1364,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
1365,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1366,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1367,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1368,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1369,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1370,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1371,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1372,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,0.0
1373,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1374,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1375,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
1376,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1377,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
1378,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1379,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1380,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1381,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1382,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1383,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1384,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1385,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1386,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1387,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1388,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1389,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1390,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1391,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1392,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1393,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1394,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1395,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1396,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1397,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1398,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1399,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
1400,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1401,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1402,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
1403,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1404,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1405,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
1406,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1407,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1408,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1409,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1410,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1411,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1412,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1413,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1414,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1415,201701,20170115,desktop,0.0,0.0,Referral,Europe,0.0
1416,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1417,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1418,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1419,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1420,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1421,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1422,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1423,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1424,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1425,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1426,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1427,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1428,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1429,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1430,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1431,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1432,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1433,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1434,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1435,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1436,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1437,201701,20170115,desktop,0.0,0.0,Paid Search,Asia,0.0
1438,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1439,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1440,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1441,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1442,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1443,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
1444,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1445,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1446,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1447,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1448,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1449,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1450,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1451,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1452,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1453,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,0.0
1454,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
1455,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,0.0
1456,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1457,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1458,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1459,201701,20170115,desktop,0.0,0.0,Affiliates,Europe,0.0
1460,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1461,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1462,201701,20170115,desktop,0.0,0.0,Affiliates,Americas,0.0
1463,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1464,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
1465,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1466,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1467,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1468,201701,20170115,mobile,0.0,0.0,Direct,Oceania,0.0
1469,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1470,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1471,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1472,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1473,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1474,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1475,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1476,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1477,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1478,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1479,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1480,201701,20170115,mobile,0.0,0.0,Organic Search,Oceania,0.0
1481,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1482,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1483,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1484,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1485,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1486,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
1487,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1488,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
1489,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1490,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1491,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1492,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1493,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1494,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1495,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1496,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1497,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1498,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1499,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1500,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1501,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1502,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1503,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1504,201701,20170115,tablet,0.0,0.0,Organic Search,Asia,0.0
1505,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1506,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1507,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1508,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1509,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1510,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1511,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1512,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1513,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1514,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1515,201701,20170115,desktop,0.0,0.0,Organic Search,Africa,0.0
1516,201701,20170115,tablet,0.0,0.0,Organic Search,Oceania,0.0
1517,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1518,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1519,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1520,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1521,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1522,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1523,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1524,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1525,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1526,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1527,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1528,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1529,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1530,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1531,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1532,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,1.0
1533,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1534,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1535,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
1536,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1537,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1538,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1539,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1540,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1541,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1542,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1543,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1544,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1545,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1546,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1547,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1548,201701,20170115,mobile,0.0,0.0,Direct,Oceania,0.0
1549,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1550,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1551,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1552,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1553,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1554,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1555,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1556,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1557,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1558,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1559,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1560,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1561,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1562,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1563,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1564,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1565,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
1566,201701,20170115,desktop,0.0,0.0,Display,Americas,0.0
1567,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1568,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1569,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1570,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1571,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1572,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1573,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1574,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1575,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
